date,price
2018-06-01 14:10,1.3343925
2018-06-01 14:11,1.33433
2018-06-01 14:12,1.33432
2018-06-01 14:13,1.33433
2018-06-01 14:14,1.33435
2018-06-01 14:15,1.33433
2018-06-01 14:16,1.33438
2018-06-01 14:17,1.33448
2018-06-01 14:18,1.3344875
2018-06-01 14:19,1.3344125
2018-06-01 14:20,1.3344075
2018-06-01 14:21,1.334475
2018-06-01 14:22,1.3345175
2018-06-01 14:23,1.334495
2018-06-01 14:24,1.3344625
2018-06-01 14:25,1.3344825
2018-06-01 14:26,1.3345725
2018-06-01 14:27,1.33462
2018-06-01 14:28,1.334615
2018-06-01 14:29,1.3346575
2018-06-01 14:30,1.3347025
2018-06-01 14:31,1.3347025
2018-06-01 14:32,1.334715
2018-06-01 14:33,1.3347475
2018-06-01 14:34,1.3347075
2018-06-01 14:35,1.3346725
2018-06-01 14:36,1.334745
2018-06-01 14:37,1.33479
2018-06-01 14:38,1.334805
2018-06-01 14:39,1.334825
2018-06-01 14:40,1.3347875
2018-06-01 14:41,1.334755
2018-06-01 14:42,1.334755
2018-06-01 14:43,1.33466
2018-06-01 14:44,1.3346475
2018-06-01 14:45,1.334725
2018-06-01 14:46,1.3347525
2018-06-01 14:47,1.3346525
2018-06-01 14:48,1.334605
2018-06-01 14:49,1.33456
2018-06-01 14:50,1.33451
2018-06-01 14:51,1.3344825
2018-06-01 14:52,1.33442
2018-06-01 14:53,1.3344
2018-06-01 14:54,1.33435
2018-06-01 14:55,1.3343475
2018-06-01 14:56,1.334375
2018-06-01 14:57,1.33439
2018-06-01 14:58,1.33445
2018-06-01 14:59,1.334515
2018-06-01 15:00,1.3345675
2018-06-01 15:01,1.33451
2018-06-01 15:02,1.33448
2018-06-01 15:03,1.3345075
2018-06-01 15:04,1.334455
2018-06-01 15:05,1.33442
2018-06-01 15:06,1.3344875
2018-06-01 15:07,1.3345875
2018-06-01 15:08,1.334565
2018-06-01 15:09,1.3345975
2018-06-01 15:10,1.3346025
2018-06-01 15:11,1.33463
2018-06-01 15:12,1.3346
2018-06-01 15:13,1.33461
2018-06-01 15:14,1.33466
2018-06-01 15:15,1.334725
2018-06-01 15:16,1.3348075
2018-06-01 15:17,1.3348325
2018-06-01 15:18,1.3348175
2018-06-01 15:19,1.3348275
2018-06-01 15:20,1.33484
2018-06-01 15:21,1.3348575
2018-06-01 15:22,1.3348075
2018-06-01 15:23,1.3348175
2018-06-01 15:24,1.334785
2018-06-01 15:25,1.3347375
2018-06-01 15:26,1.33468
2018-06-01 15:27,1.33469
2018-06-01 15:28,1.33472
2018-06-01 15:29,1.334755
2018-06-01 15:30,1.334715
2018-06-01 15:31,1.3347225
2018-06-01 15:32,1.3348225
2018-06-01 15:33,1.3348075
2018-06-01 15:34,1.3347575
2018-06-01 15:35,1.334795
2018-06-01 15:36,1.334845
2018-06-01 15:37,1.3348875
2018-06-01 15:38,1.334945
2018-06-01 15:39,1.33488
2018-06-01 15:40,1.3347425
2018-06-01 15:41,1.334625
2018-06-01 15:42,1.33458
2018-06-01 15:43,1.3346325
2018-06-01 15:44,1.3347025
2018-06-01 15:45,1.334635
2018-06-01 15:46,1.334565
2018-06-01 15:47,1.334505
2018-06-01 15:48,1.334495
2018-06-01 15:49,1.3345275
2018-06-01 15:50,1.334565
2018-06-01 15:51,1.33458
2018-06-01 15:52,1.33458
2018-06-01 15:53,1.334575
2018-06-01 15:54,1.334525
2018-06-01 15:55,1.3345
2018-06-01 15:56,1.334495
2018-06-01 15:57,1.33452
2018-06-01 15:58,1.334565
2018-06-01 15:59,1.334705
2018-06-01 16:00,1.3350525
2018-06-01 16:01,1.335135
2018-06-01 16:02,1.3349525
2018-06-01 16:03,1.33486
2018-06-01 16:04,1.334825
2018-06-01 16:05,1.33483
2018-06-01 16:06,1.334825
2018-06-01 16:07,1.33484
2018-06-01 16:08,1.334835
2018-06-01 16:09,1.33483
2018-06-01 16:10,1.334815
2018-06-01 16:11,1.33482
2018-06-01 16:12,1.334805
2018-06-01 16:13,1.33481
2018-06-01 16:14,1.334785
2018-06-01 16:15,1.334685
2018-06-01 16:16,1.33462
2018-06-01 16:17,1.33462
2018-06-01 16:18,1.334615
2018-06-01 16:19,1.33459
2018-06-01 16:20,1.33456
2018-06-01 16:21,1.3344875
2018-06-01 16:22,1.334485
2018-06-01 16:23,1.33453
2018-06-01 16:24,1.33457
2018-06-01 16:25,1.3346575
2018-06-01 16:26,1.3347025
2018-06-01 16:27,1.33468
2018-06-01 16:28,1.3346975
2018-06-01 16:29,1.3346875
2018-06-01 16:30,1.3346225
2018-06-01 16:31,1.3346575
2018-06-01 16:32,1.3346825
2018-06-01 16:33,1.33469
2018-06-01 16:34,1.3346975
2018-06-01 16:35,1.3347075
2018-06-01 16:36,1.334705
2018-06-01 16:37,1.3347475
2018-06-01 16:38,1.335025
2018-06-01 16:39,1.335025
2018-06-01 16:40,1.3349575
2018-06-01 16:41,1.33493
2018-06-01 16:42,1.334855
2018-06-01 16:43,1.3348225
2018-06-01 16:44,1.334745
2018-06-01 16:45,1.33471
2018-06-01 16:46,1.3347425
2018-06-01 16:47,1.33477
2018-06-01 16:48,1.33478
2018-06-01 16:49,1.33477
2018-06-01 16:50,1.3348025
2018-06-01 16:51,1.3349225
2018-06-01 16:52,1.33497
2018-06-01 16:53,1.3349975
2018-06-01 16:54,1.335005
2018-06-01 16:55,1.335005
2018-06-01 16:56,1.33493
2018-06-01 16:57,1.33465
2018-06-01 16:58,1.3345725
2018-06-01 16:59,1.3341425
2018-06-03 17:00,1.334135
2018-06-03 17:01,1.3342
2018-06-03 17:06,1.33419
2018-06-03 17:07,1.33435
2018-06-03 17:09,1.33428
2018-06-03 17:10,1.33427
2018-06-03 17:12,1.33398
2018-06-03 17:13,1.334025
2018-06-03 17:14,1.33398
2018-06-03 17:17,1.3340775
2018-06-03 17:18,1.33404
2018-06-03 17:19,1.33398
2018-06-03 17:20,1.33415
2018-06-03 17:21,1.3342075
2018-06-03 17:22,1.334425
2018-06-03 17:23,1.3343975
2018-06-03 17:24,1.33436
2018-06-03 17:25,1.33428
2018-06-03 17:26,1.33437
2018-06-03 17:28,1.33434
2018-06-03 17:29,1.334445
2018-06-03 17:30,1.3344
2018-06-03 17:31,1.3342975
2018-06-03 17:32,1.3342325
2018-06-03 17:33,1.3342675
2018-06-03 17:34,1.33427
2018-06-03 17:35,1.3342825
2018-06-03 17:36,1.33424
2018-06-03 17:42,1.3342425
2018-06-03 17:43,1.33421
2018-06-03 17:44,1.33434
2018-06-03 17:45,1.3343825
2018-06-03 17:46,1.3343
2018-06-03 17:47,1.3343175
2018-06-03 17:48,1.334355
2018-06-03 17:49,1.33435
2018-06-03 17:50,1.3343375
2018-06-03 17:51,1.334355
2018-06-03 17:52,1.3343725
2018-06-03 17:53,1.33438
2018-06-03 17:54,1.33437
2018-06-03 17:55,1.3342625
2018-06-03 17:56,1.33428
2018-06-03 17:57,1.33422
2018-06-03 17:58,1.3343225
2018-06-03 17:59,1.33433
2018-06-03 18:00,1.3343375
2018-06-03 18:01,1.3345075
2018-06-03 18:02,1.3347425
2018-06-03 18:03,1.3347075
2018-06-03 18:04,1.33472
2018-06-03 18:05,1.3347625
2018-06-03 18:06,1.334715
2018-06-03 18:07,1.3347525
2018-06-03 18:08,1.3346525
2018-06-03 18:09,1.33474
2018-06-03 18:10,1.334825
2018-06-03 18:11,1.3347425
2018-06-03 18:12,1.3346075
2018-06-03 18:13,1.334575
2018-06-03 18:14,1.33461
2018-06-03 18:15,1.33459
2018-06-03 18:16,1.3345575
2018-06-03 18:18,1.334475
2018-06-03 18:19,1.3345475
2018-06-03 18:20,1.3345
2018-06-03 18:21,1.3345125
2018-06-03 18:22,1.33456
2018-06-03 18:24,1.33463
2018-06-03 18:25,1.334565
2018-06-03 18:26,1.3346325
2018-06-03 18:27,1.33462
2018-06-03 18:28,1.3346125
2018-06-03 18:29,1.33459
2018-06-03 18:30,1.334565
2018-06-03 18:31,1.334575
2018-06-03 18:32,1.334565
2018-06-03 18:33,1.33455
2018-06-03 18:34,1.334545
2018-06-03 18:35,1.33459
2018-06-03 18:36,1.33463
2018-06-03 18:37,1.3346825
2018-06-03 18:38,1.3347375
2018-06-03 18:39,1.3346675
2018-06-03 18:40,1.33461
2018-06-03 18:41,1.3346825
2018-06-03 18:42,1.334735
2018-06-03 18:43,1.3346575
2018-06-03 18:44,1.334575
2018-06-03 18:45,1.33459
2018-06-03 18:46,1.3345825
2018-06-03 18:47,1.334565
2018-06-03 18:48,1.334595
2018-06-03 18:49,1.3346375
2018-06-03 18:50,1.3346725
2018-06-03 18:51,1.33467
2018-06-03 18:52,1.33474
2018-06-03 18:53,1.334795
2018-06-03 18:54,1.3348075
2018-06-03 18:55,1.334865
2018-06-03 18:56,1.3348875
2018-06-03 18:57,1.33493
2018-06-03 18:58,1.33495
2018-06-03 18:59,1.334995
2018-06-03 19:00,1.3350925
2018-06-03 19:01,1.3351175
2018-06-03 19:02,1.33509
2018-06-03 19:03,1.33514
2018-06-03 19:04,1.33521
2018-06-03 19:05,1.335285
2018-06-03 19:06,1.3353225
2018-06-03 19:07,1.3353175
2018-06-03 19:08,1.3353175
2018-06-03 19:09,1.335295
2018-06-03 19:10,1.3352775
2018-06-03 19:11,1.3353075
2018-06-03 19:12,1.335275
2018-06-03 19:13,1.3352675
2018-06-03 19:14,1.3352525
2018-06-03 19:15,1.335245
2018-06-03 19:16,1.3352425
2018-06-03 19:17,1.3352525
2018-06-03 19:18,1.3352575
2018-06-03 19:19,1.3352325
2018-06-03 19:20,1.3352525
2018-06-03 19:21,1.33526
2018-06-03 19:22,1.33525
2018-06-03 19:23,1.3352825
2018-06-03 19:24,1.335285
2018-06-03 19:25,1.33524
2018-06-03 19:26,1.335215
2018-06-03 19:27,1.33521
2018-06-03 19:28,1.3351425
2018-06-03 19:29,1.3350375
2018-06-03 19:30,1.33498
2018-06-03 19:31,1.3349575
2018-06-03 19:32,1.334965
2018-06-03 19:33,1.3349675
2018-06-03 19:34,1.33501
2018-06-03 19:35,1.3350575
2018-06-03 19:36,1.3350675
2018-06-03 19:37,1.33511
2018-06-03 19:38,1.3351825
2018-06-03 19:39,1.335175
2018-06-03 19:40,1.3350425
2018-06-03 19:41,1.3349275
2018-06-03 19:42,1.3349475
2018-06-03 19:43,1.33499
2018-06-03 19:44,1.33498
2018-06-03 19:45,1.3349625
2018-06-03 19:46,1.3350175
2018-06-03 19:47,1.3351
2018-06-03 19:48,1.33513
2018-06-03 19:49,1.3350975
2018-06-03 19:50,1.3350325
2018-06-03 19:51,1.3349675
2018-06-03 19:52,1.3349475
2018-06-03 19:53,1.3349925
2018-06-03 19:54,1.33501
2018-06-03 19:55,1.335065
2018-06-03 19:56,1.3351525
2018-06-03 19:57,1.33527
2018-06-03 19:58,1.3353075
2018-06-03 19:59,1.33527
2018-06-03 20:00,1.33525
2018-06-03 20:01,1.335345
2018-06-03 20:02,1.335545
2018-06-03 20:03,1.3357125
2018-06-03 20:04,1.335835
2018-06-03 20:05,1.33579
2018-06-03 20:06,1.3357725
2018-06-03 20:07,1.3357675
2018-06-03 20:08,1.3357775
2018-06-03 20:09,1.3359475
2018-06-03 20:10,1.336005
2018-06-03 20:11,1.3362225
2018-06-03 20:12,1.336365
2018-06-03 20:13,1.3364
2018-06-03 20:14,1.336575
2018-06-03 20:15,1.33661
2018-06-03 20:16,1.336555
2018-06-03 20:17,1.336635
2018-06-03 20:18,1.3366125
2018-06-03 20:19,1.33661
2018-06-03 20:20,1.33662
2018-06-03 20:21,1.336575
2018-06-03 20:22,1.3365325
2018-06-03 20:23,1.3365575
2018-06-03 20:24,1.3365575
2018-06-03 20:25,1.33657
2018-06-03 20:26,1.3365125
2018-06-03 20:27,1.33646
2018-06-03 20:28,1.336595
2018-06-03 20:29,1.3366375
2018-06-03 20:30,1.3366575
2018-06-03 20:31,1.336615
2018-06-03 20:32,1.3365425
2018-06-03 20:33,1.33655
2018-06-03 20:34,1.33654
2018-06-03 20:35,1.336545
2018-06-03 20:36,1.3366225
2018-06-03 20:37,1.3367325
2018-06-03 20:38,1.336835
2018-06-03 20:39,1.3368675
2018-06-03 20:40,1.336855
2018-06-03 20:41,1.33687
2018-06-03 20:42,1.3368275
2018-06-03 20:43,1.3368375
2018-06-03 20:44,1.336835
2018-06-03 20:45,1.33681
2018-06-03 20:46,1.3367375
2018-06-03 20:47,1.3367475
2018-06-03 20:48,1.336755
2018-06-03 20:49,1.3368
2018-06-03 20:50,1.33677
2018-06-03 20:51,1.3367025
2018-06-03 20:52,1.33652
2018-06-03 20:53,1.336515
2018-06-03 20:54,1.3365625
2018-06-03 20:55,1.3364625
2018-06-03 20:56,1.336535
2018-06-03 20:57,1.336635
2018-06-03 20:58,1.336595
2018-06-03 20:59,1.33661
2018-06-03 21:00,1.3366075
2018-06-03 21:01,1.3365775
2018-06-03 21:02,1.33652
2018-06-03 21:03,1.3363575
2018-06-03 21:04,1.33631
2018-06-03 21:05,1.336295
2018-06-03 21:06,1.3362525
2018-06-03 21:07,1.3363175
2018-06-03 21:08,1.33634
2018-06-03 21:09,1.3363975
2018-06-03 21:10,1.3364175
2018-06-03 21:11,1.336445
2018-06-03 21:12,1.336335
2018-06-03 21:13,1.33628
2018-06-03 21:14,1.3362325
2018-06-03 21:15,1.336305
2018-06-03 21:16,1.3362925
2018-06-03 21:17,1.336245
2018-06-03 21:18,1.33624
2018-06-03 21:19,1.3362275
2018-06-03 21:20,1.336235
2018-06-03 21:21,1.336325
2018-06-03 21:22,1.33635
2018-06-03 21:23,1.33641
2018-06-03 21:24,1.3364
2018-06-03 21:25,1.33635
2018-06-03 21:26,1.33638
2018-06-03 21:27,1.33645
2018-06-03 21:28,1.3364775
2018-06-03 21:29,1.3365125
2018-06-03 21:30,1.3366425
2018-06-03 21:31,1.33672
2018-06-03 21:32,1.3367
2018-06-03 21:33,1.3367075
2018-06-03 21:34,1.3370825
2018-06-03 21:35,1.3372825
2018-06-03 21:36,1.33735
2018-06-03 21:37,1.33734
2018-06-03 21:38,1.3372725
2018-06-03 21:39,1.3372075
2018-06-03 21:40,1.3372
2018-06-03 21:41,1.3372025
2018-06-03 21:42,1.33721
2018-06-03 21:43,1.3371675
2018-06-03 21:44,1.337155
2018-06-03 21:45,1.33717
2018-06-03 21:46,1.3371975
2018-06-03 21:47,1.33726
2018-06-03 21:48,1.33727
2018-06-03 21:49,1.337265
2018-06-03 21:50,1.3372575
2018-06-03 21:51,1.337285
2018-06-03 21:52,1.3372875
2018-06-03 21:53,1.337205
2018-06-03 21:54,1.337235
2018-06-03 21:55,1.33732
2018-06-03 21:56,1.3373075
2018-06-03 21:57,1.3373375
2018-06-03 21:58,1.3372575
2018-06-03 21:59,1.33734
2018-06-03 22:00,1.3375225
2018-06-03 22:01,1.337565
2018-06-03 22:02,1.33746
2018-06-03 22:03,1.3375175
2018-06-03 22:04,1.3374875
2018-06-03 22:05,1.3374425
2018-06-03 22:06,1.3374
2018-06-03 22:07,1.3374175
2018-06-03 22:08,1.3375175
2018-06-03 22:09,1.337585
2018-06-03 22:10,1.33754
2018-06-03 22:11,1.337485
2018-06-03 22:12,1.337445
2018-06-03 22:13,1.33748
2018-06-03 22:14,1.3375475
2018-06-03 22:15,1.337475
2018-06-03 22:16,1.3372675
2018-06-03 22:17,1.3372025
2018-06-03 22:18,1.33722
2018-06-03 22:19,1.337185
2018-06-03 22:20,1.337325
2018-06-03 22:21,1.33736
2018-06-03 22:22,1.3372725
2018-06-03 22:23,1.33714
2018-06-03 22:24,1.337095
2018-06-03 22:25,1.3370575
2018-06-03 22:26,1.3370475
2018-06-03 22:27,1.33707
2018-06-03 22:28,1.33703
2018-06-03 22:29,1.3370325
2018-06-03 22:30,1.33707
2018-06-03 22:31,1.33709
2018-06-03 22:32,1.337085
2018-06-03 22:33,1.3370925
2018-06-03 22:34,1.3371
2018-06-03 22:35,1.337135
2018-06-03 22:36,1.33714
2018-06-03 22:37,1.33712
2018-06-03 22:38,1.33705
2018-06-03 22:39,1.3370375
2018-06-03 22:40,1.337045
2018-06-03 22:41,1.33708
2018-06-03 22:42,1.33709
2018-06-03 22:43,1.337055
2018-06-03 22:44,1.3370575
2018-06-03 22:45,1.33707
2018-06-03 22:46,1.3370375
2018-06-03 22:47,1.337045
2018-06-03 22:48,1.337
2018-06-03 22:49,1.3369725
2018-06-03 22:50,1.336935
2018-06-03 22:51,1.33692
2018-06-03 22:52,1.33698
2018-06-03 22:53,1.3369825
2018-06-03 22:54,1.336975
2018-06-03 22:55,1.3369925
2018-06-03 22:56,1.3370875
2018-06-03 22:57,1.337105
2018-06-03 22:58,1.33706
2018-06-03 22:59,1.33702
2018-06-03 23:00,1.3369575
2018-06-03 23:01,1.336945
2018-06-03 23:02,1.33699
2018-06-03 23:03,1.3371
2018-06-03 23:04,1.337155
2018-06-03 23:05,1.33711
2018-06-03 23:06,1.33707
2018-06-03 23:07,1.337065
2018-06-03 23:08,1.337085
2018-06-03 23:09,1.3370675
2018-06-03 23:10,1.337075
2018-06-03 23:11,1.337115
2018-06-03 23:12,1.337205
2018-06-03 23:13,1.337215
2018-06-03 23:14,1.3373075
2018-06-03 23:15,1.3373775
2018-06-03 23:16,1.3374075
2018-06-03 23:17,1.3373825
2018-06-03 23:18,1.3373575
2018-06-03 23:19,1.3373875
2018-06-03 23:20,1.33738
2018-06-03 23:21,1.33732
2018-06-03 23:22,1.33733
2018-06-03 23:23,1.337445
2018-06-03 23:24,1.33755
2018-06-03 23:25,1.33756
2018-06-03 23:26,1.3375525
2018-06-03 23:27,1.3375975
2018-06-03 23:28,1.33763
2018-06-03 23:29,1.3376325
2018-06-03 23:30,1.3376
2018-06-03 23:31,1.3376
2018-06-03 23:32,1.33755
2018-06-03 23:33,1.3374925
2018-06-03 23:34,1.3375825
2018-06-03 23:35,1.33761
2018-06-03 23:36,1.3376175
2018-06-03 23:37,1.3376025
2018-06-03 23:38,1.33756
2018-06-03 23:39,1.3375075
2018-06-03 23:40,1.3374875
2018-06-03 23:41,1.33749
2018-06-03 23:42,1.33747
2018-06-03 23:43,1.337415
2018-06-03 23:44,1.3373325
2018-06-03 23:45,1.3374025
2018-06-03 23:46,1.3374325
2018-06-03 23:47,1.3374125
2018-06-03 23:48,1.33736
2018-06-03 23:49,1.3373375
2018-06-03 23:50,1.3372925
2018-06-03 23:51,1.3372975
2018-06-03 23:52,1.33732
2018-06-03 23:53,1.33734
2018-06-03 23:54,1.337355
2018-06-03 23:55,1.3373725
2018-06-03 23:56,1.337365
2018-06-03 23:57,1.337365
2018-06-03 23:58,1.3373425
2018-06-03 23:59,1.337345
2018-06-04 00:00,1.337315
2018-06-04 00:01,1.33722
2018-06-04 00:02,1.3372675
2018-06-04 00:03,1.3372075
2018-06-04 00:04,1.3372025
2018-06-04 00:05,1.3372825
2018-06-04 00:06,1.33736
2018-06-04 00:07,1.337325
2018-06-04 00:08,1.33725
2018-06-04 00:09,1.33725
2018-06-04 00:10,1.337235
2018-06-04 00:11,1.3372
2018-06-04 00:12,1.33721
2018-06-04 00:13,1.3372075
2018-06-04 00:14,1.3372075
2018-06-04 00:15,1.33714
2018-06-04 00:16,1.337085
2018-06-04 00:17,1.3371
2018-06-04 00:18,1.337135
2018-06-04 00:19,1.33709
2018-06-04 00:20,1.337115
2018-06-04 00:21,1.337155
2018-06-04 00:22,1.3372
2018-06-04 00:23,1.33726
2018-06-04 00:24,1.3373075
2018-06-04 00:25,1.337355
2018-06-04 00:26,1.3373475
2018-06-04 00:27,1.33733
2018-06-04 00:28,1.3373375
2018-06-04 00:29,1.33731
2018-06-04 00:30,1.3372025
2018-06-04 00:31,1.3371525
2018-06-04 00:32,1.33715
2018-06-04 00:33,1.33712
2018-06-04 00:34,1.337045
2018-06-04 00:35,1.33704
2018-06-04 00:36,1.33704
2018-06-04 00:37,1.337125
2018-06-04 00:38,1.337125
2018-06-04 00:39,1.337175
2018-06-04 00:40,1.337145
2018-06-04 00:41,1.33713
2018-06-04 00:42,1.33713
2018-06-04 00:43,1.3371175
2018-06-04 00:44,1.337105
2018-06-04 00:45,1.3370775
2018-06-04 00:46,1.3370025
2018-06-04 00:47,1.33694
2018-06-04 00:48,1.33697
2018-06-04 00:49,1.33698
2018-06-04 00:50,1.33687
2018-06-04 00:51,1.336835
2018-06-04 00:52,1.3368325
2018-06-04 00:53,1.336845
2018-06-04 00:54,1.3369075
2018-06-04 00:55,1.336855
2018-06-04 00:56,1.3368525
2018-06-04 00:57,1.33693
2018-06-04 00:58,1.3370425
2018-06-04 00:59,1.3370875
2018-06-04 01:00,1.337005
2018-06-04 01:01,1.3369325
2018-06-04 01:02,1.336935
2018-06-04 01:03,1.33688
2018-06-04 01:04,1.33679
2018-06-04 01:05,1.3367575
2018-06-04 01:06,1.33677
2018-06-04 01:07,1.3367225
2018-06-04 01:08,1.33664
2018-06-04 01:09,1.33671
2018-06-04 01:10,1.3367975
2018-06-04 01:11,1.3367675
2018-06-04 01:12,1.33675
2018-06-04 01:13,1.336795
2018-06-04 01:14,1.33673
2018-06-04 01:15,1.3366225
2018-06-04 01:16,1.336635
2018-06-04 01:17,1.3366225
2018-06-04 01:18,1.3366225
2018-06-04 01:19,1.3366225
2018-06-04 01:20,1.336605
2018-06-04 01:21,1.336565
2018-06-04 01:22,1.33664
2018-06-04 01:23,1.336705
2018-06-04 01:24,1.33674
2018-06-04 01:25,1.3367475
2018-06-04 01:26,1.336805
2018-06-04 01:27,1.336835
2018-06-04 01:28,1.33687
2018-06-04 01:29,1.3368425
2018-06-04 01:30,1.33683
2018-06-04 01:31,1.3368675
2018-06-04 01:32,1.3369775
2018-06-04 01:33,1.3369325
2018-06-04 01:34,1.336915
2018-06-04 01:35,1.336875
2018-06-04 01:36,1.33685
2018-06-04 01:37,1.3368625
2018-06-04 01:38,1.33683
2018-06-04 01:39,1.33685
2018-06-04 01:40,1.3368175
2018-06-04 01:41,1.33671
2018-06-04 01:42,1.3367175
2018-06-04 01:43,1.3367775
2018-06-04 01:44,1.336825
2018-06-04 01:45,1.3367825
2018-06-04 01:46,1.3368025
2018-06-04 01:47,1.3367925
2018-06-04 01:48,1.336845
2018-06-04 01:49,1.336955
2018-06-04 01:50,1.3371
2018-06-04 01:51,1.3372025
2018-06-04 01:52,1.337255
2018-06-04 01:53,1.3372075
2018-06-04 01:54,1.33722
2018-06-04 01:55,1.3371825
2018-06-04 01:56,1.3371475
2018-06-04 01:57,1.3369775
2018-06-04 01:58,1.33684
2018-06-04 01:59,1.3367575
2018-06-04 02:00,1.3365875
2018-06-04 02:01,1.336575
2018-06-04 02:02,1.3366425
2018-06-04 02:03,1.3366725
2018-06-04 02:04,1.336625
2018-06-04 02:05,1.3366125
2018-06-04 02:06,1.336675
2018-06-04 02:07,1.33659
2018-06-04 02:08,1.3364125
2018-06-04 02:09,1.336295
2018-06-04 02:10,1.33628
2018-06-04 02:11,1.3363975
2018-06-04 02:12,1.336405
2018-06-04 02:13,1.336475
2018-06-04 02:14,1.3364825
2018-06-04 02:15,1.33639
2018-06-04 02:16,1.3364525
2018-06-04 02:17,1.3365275
2018-06-04 02:18,1.33651
2018-06-04 02:19,1.3366325
2018-06-04 02:20,1.336645
2018-06-04 02:21,1.336595
2018-06-04 02:22,1.33661
2018-06-04 02:23,1.3367675
2018-06-04 02:24,1.3370025
2018-06-04 02:25,1.3370675
2018-06-04 02:26,1.337055
2018-06-04 02:27,1.3371675
2018-06-04 02:28,1.3371475
2018-06-04 02:29,1.337225
2018-06-04 02:30,1.33728
2018-06-04 02:31,1.3371525
2018-06-04 02:32,1.33709
2018-06-04 02:33,1.3370075
2018-06-04 02:34,1.3369825
2018-06-04 02:35,1.336815
2018-06-04 02:36,1.3367325
2018-06-04 02:37,1.336465
2018-06-04 02:38,1.336315
2018-06-04 02:39,1.33638
2018-06-04 02:40,1.33633
2018-06-04 02:41,1.336255
2018-06-04 02:42,1.3362425
2018-06-04 02:43,1.3363725
2018-06-04 02:44,1.336315
2018-06-04 02:45,1.3363
2018-06-04 02:46,1.3364775
2018-06-04 02:47,1.336445
2018-06-04 02:48,1.3362975
2018-06-04 02:49,1.3364725
2018-06-04 02:50,1.3365875
2018-06-04 02:51,1.3367725
2018-06-04 02:52,1.3367225
2018-06-04 02:53,1.3368175
2018-06-04 02:54,1.336755
2018-06-04 02:55,1.336825
2018-06-04 02:56,1.33688
2018-06-04 02:57,1.3365225
2018-06-04 02:58,1.3362
2018-06-04 02:59,1.336055
2018-06-04 03:00,1.3357275
2018-06-04 03:01,1.3354625
2018-06-04 03:02,1.33542
2018-06-04 03:03,1.33539
2018-06-04 03:04,1.33565
2018-06-04 03:05,1.3359725
2018-06-04 03:06,1.3362475
2018-06-04 03:07,1.3363575
2018-06-04 03:08,1.3363075
2018-06-04 03:09,1.3363825
2018-06-04 03:10,1.3365225
2018-06-04 03:11,1.3365025
2018-06-04 03:12,1.336635
2018-06-04 03:13,1.3368225
2018-06-04 03:14,1.3371025
2018-06-04 03:15,1.33712
2018-06-04 03:16,1.336925
2018-06-04 03:17,1.33686
2018-06-04 03:18,1.3371225
2018-06-04 03:19,1.3373875
2018-06-04 03:20,1.33753
2018-06-04 03:21,1.3374625
2018-06-04 03:22,1.337365
2018-06-04 03:23,1.337375
2018-06-04 03:24,1.33752
2018-06-04 03:25,1.3376075
2018-06-04 03:26,1.3375225
2018-06-04 03:27,1.3372225
2018-06-04 03:28,1.337145
2018-06-04 03:29,1.3373025
2018-06-04 03:30,1.33745
2018-06-04 03:31,1.337445
2018-06-04 03:32,1.33734
2018-06-04 03:33,1.33717
2018-06-04 03:34,1.3370625
2018-06-04 03:35,1.3371025
2018-06-04 03:36,1.3370325
2018-06-04 03:37,1.33688
2018-06-04 03:38,1.3367275
2018-06-04 03:39,1.3367525
2018-06-04 03:40,1.336825
2018-06-04 03:41,1.33696
2018-06-04 03:42,1.3370925
2018-06-04 03:43,1.3371875
2018-06-04 03:44,1.337205
2018-06-04 03:45,1.3370625
2018-06-04 03:46,1.337035
2018-06-04 03:47,1.3369925
2018-06-04 03:48,1.336845
2018-06-04 03:49,1.3367825
2018-06-04 03:50,1.33668
2018-06-04 03:51,1.336575
2018-06-04 03:52,1.336505
2018-06-04 03:53,1.3364725
2018-06-04 03:54,1.336365
2018-06-04 03:55,1.33596
2018-06-04 03:56,1.3357625
